latitude,longitude,altitude,precision,survey_date,governorate,district,village,respondent_id,question,response
13.2931165,45.2944418,107.5,36.299,2020-12-14,Abyan,Khanfir,الحصن,R232,product_sales_method,دين
13.2945437,45.2956925,107.5,25.302,2020-12-14,Abyan,Khanfir,الحصن,R233,product_sales_method,دين
13.2264568,45.3031328,56.2083740234375,17.509,2020-12-14,Abyan,Khanfir,قدر الله,R234,product_sales_method,دين
13.2944854,45.2955361,125.06298828125,4.132,2020-12-14,Abyan,Khanfir,الحصن,R235,product_sales_method,كلاهما
13.2944533,45.2955344,117.2265625,4.561,2020-12-14,Abyan,Khanfir,الحصن,R236,product_sales_method,كلاهما
13.2944672,45.295472,112.034423828125,3.9,2020-12-14,Abyan,Khanfir,الحصن,R237,product_sales_method,كلاهما
13.2944923,45.2955235,108.70703125,3.977,2020-12-14,Abyan,Khanfir,الحصن,R238,product_sales_method,نقدا
13.226352,45.3031783,61.48345947265625,4.853,2020-12-14,Abyan,Khanfir,قدر الله,R239,product_sales_method,دين
13.2262757,45.3031418,59.08563232421875,4.931,2020-12-14,Abyan,Khanfir,قدر الله,R240,product_sales_method,نقدا
13.2944447,45.2953987,109.7530517578125,3.977,2020-12-14,Abyan,Khanfir,الحصن,R241,product_sales_method,كلاهما
13.294464,45.295511,136.47650146484375,4.484,2020-12-14,Abyan,Khanfir,الحصن,R242,product_sales_method,كلاهما
13.2944759,45.2955028,126.5604248046875,4.424,2020-12-14,Abyan,Khanfir,الحصن,R243,product_sales_method,كلاهما
13.2263874,45.3032491,63.22589111328125,4.561,2020-12-14,Abyan,Khanfir,جعار_قدر الله,R244,product_sales_method,كلاهما
13.2263781,45.303263,67.192138671875,4.931,2020-12-14,Abyan,Khanfir,جعار_قدر الله,R245,product_sales_method,كلاهما
13.6729895,44.7510921,55.79999923706055,4.679,2020-12-14,AlDalea,Aldhalea,زبيد - المرصبة,R246,product_sales_method,كلاهما
13.6722753,44.7496488,1423.4073486328125,4.931,2020-12-14,AlDalea,Aldhalea,زبيد - المرصبة,R247,product_sales_method,كلاهما
13.701511,44.7294867,1480.9384765625,4.094,2020-12-14,AlDalea,Aldhalea,العرشي -حبيل جباري,R248,product_sales_method,كلاهما
13.7015758,44.7295136,1497.2291259765625,4.698,2020-12-14,AlDalea,Aldhalea,العرشي,R249,product_sales_method,كلاهما
13.7015921,44.729504,1519.771728515625,8.576,2020-12-14,AlDalea,Aldhalea,العرشي,R256,product_sales_method,كلاهما
13.7015132,44.7295078,1492.772216796875,3.9,2020-12-14,AlDalea,Aldhalea,المعابر,R257,product_sales_method,كلاهما
13.7099184,44.7346466,1420.595703125,11.256,2020-12-15,AlDalea,Aldhalea,الضالع المدينة,R258,product_sales_method,كلاهما
13.1370918,45.3646362,12.4302978515625,4.744,2020-12-15,Abyan,Zingibar,عمودية,R262,product_sales_method,كلاهما
13.1370911,45.3646376,14.578857421875,4.63,2020-12-15,Abyan,Zingibar,عمودية,R263,product_sales_method,كلاهما
13.1370882,45.3646362,16.1951904296875,4.987,2020-12-15,Abyan,Zingibar,عمودية,R264,product_sales_method,كلاهما
13.137091,45.364636,16.11956787109375,4.698,2020-12-15,Abyan,Zingibar,عمودية,R265,product_sales_method,كلاهما
13.1370913,45.3646348,15.87109375,4.484,2020-12-15,Abyan,Zingibar,عمودية,R266,product_sales_method,كلاهما
13.1370935,45.3646325,11.42919921875,23.584,2020-12-15,Abyan,Zingibar,عمودية,R267,product_sales_method,كلاهما
13.1370987,45.364644,10.826263427734377,15.008,2020-12-15,Abyan,Zingibar,عمودية,R268,product_sales_method,دين
13.1370878,45.3646348,17.01654052734375,4.094,2020-12-15,Abyan,Zingibar,عمودية,R269,product_sales_method,دين
13.1370921,45.3646409,12.499267578125,16.616,2020-12-15,Abyan,Zingibar,عمودية,R270,product_sales_method,كلاهما
13.1370969,45.3646432,11.56298828125,6.968,2020-12-15,Abyan,Zingibar,عمودية,R271,product_sales_method,دين
13.1371568,45.3646025,11.380950927734377,4.808,2020-12-15,Abyan,Zingibar,عمودية,R272,product_sales_method,دين
13.1371733,45.3646087,3.411376953125,4.269,2020-12-15,Abyan,Zingibar,عمودية,R273,product_sales_method,كلاهما
13.1371453,45.3645655,8.882232666015625,4.055,2020-12-15,Abyan,Zingibar,عمودية,R274,product_sales_method,كلاهما
13.1371519,45.3646287,3.585906982421875,4.99,2020-12-15,Abyan,Zingibar,عمودية,R275,product_sales_method,كلاهما
13.13708,45.3645988,12.7154541015625,4.094,2020-12-15,Abyan,Zingibar,زنجبار_عمودية,R276,product_sales_method,كلاهما
13.1370894,45.364629,16.159912109375,4.192,2020-12-15,Abyan,Zingibar,زنجبار _عمودية,R277,product_sales_method,دين
13.1370825,45.3646294,16.588134765625,4.912,2020-12-15,Abyan,Zingibar,زنجبار _عمودية,R278,product_sales_method,كلاهما
13.1371241,45.3646049,10.030792236328123,4.912,2020-12-15,Abyan,Zingibar,زنجبار _ عمودية,R279,product_sales_method,كلاهما
13.7098282,44.7347368,1488.022216796875,4.727,2020-12-15,AlDalea,Aldhalea,القشاع,R280,product_sales_method,كلاهما
13.7098282,44.7347368,1488.022216796875,4.727,2020-12-15,AlDalea,Aldhalea,القشاع,R281,product_sales_method,كلاهما
13.7098282,44.7347368,1488.022216796875,4.727,2020-12-15,AlDalea,Aldhalea,القشاع,R282,product_sales_method,كلاهما
13.7098282,44.7347368,1488.022216796875,4.727,2020-12-15,AlDalea,Aldhalea,القشاع,R283,product_sales_method,كلاهما
13.7098282,44.7347368,1488.022216796875,4.727,2020-12-15,AlDalea,Aldhalea,القشاع,R284,product_sales_method,كلاهما
13.703977,44.7332905,1471.64501953125,3.9,2020-12-15,AlDalea,Aldhalea,الضالع - الأسكان,R285,product_sales_method,كلاهما
13.7037883,44.7332421,1461.4384765625,4.288,2020-12-16,AlDalea,Aldhalea,الضالع-المدينة,R286,product_sales_method,كلاهما
13.703763,44.7333332,1468.199951171875,3.964,2020-12-16,AlDalea,Aldhalea,الضالع-المدينة,R287,product_sales_method,نقدا
13.1342379,45.3740323,2.885223388671875,4.192,2020-12-16,Abyan,Zingibar,زنجبار العصلة,R288,product_sales_method,كلاهما
13.1342265,45.374036,3.841827392578125,4.63,2020-12-16,Abyan,Zingibar,زنجبار حي 22 مايو,R289,product_sales_method,كلاهما
13.1342329,45.3741107,2.250030517578125,4.484,2020-12-16,Abyan,Zingibar,زنجبار العصلة,R290,product_sales_method,كلاهما
13.1896529,45.3179053,0.7012939453125,4.288,2020-12-16,Abyan,Khanfir,المخزن الغربي,R291,product_sales_method,كلاهما
13.1896586,45.3179171,26.98162841796875,4.561,2020-12-16,Abyan,Khanfir,المخزن الغربي,R292,product_sales_method,كلاهما
13.1896603,45.3179273,23.77630615234375,4.269,2020-12-16,Abyan,Khanfir,المخزن الغربي,R293,product_sales_method,كلاهما
13.1896413,45.3179118,27.30938720703125,4.987,2020-12-16,Abyan,Khanfir,المخزن الشرقي,R294,product_sales_method,كلاهما
13.1896441,45.3179107,30.43951416015625,4.484,2020-12-16,Abyan,Khanfir,المخزن الغربي,R295,product_sales_method,كلاهما
13.1341852,45.3740071,20.096923828125,4.63,2020-12-16,Abyan,Zingibar,زنجبار _ سواحل,R296,product_sales_method,كلاهما
13.134179,45.3740194,20.3167724609375,3.84,2020-12-16,Abyan,Zingibar,زنجبار _ حي الثقافة,R297,product_sales_method,كلاهما
13.1341878,45.3740299,17.9027099609375,3.9,2020-12-16,Abyan,Zingibar,زنجبار _ العصله,R298,product_sales_method,كلاهما
13.1897015,45.3179266,26.748779296875,4.094,2020-12-16,Abyan,Khanfir,خنفر _المخزن,R299,product_sales_method,كلاهما
13.1897612,45.3179804,21.91436767578125,4.63,2020-12-16,Abyan,Khanfir,خنفر_ المخزن,R300,product_sales_method,كلاهما
13.1897146,45.3179413,36.6959228515625,4.912,2020-12-16,Abyan,Khanfir,خنفر_ المخزن,R301,product_sales_method,كلاهما
13.1896539,45.3179373,19.80303955078125,4.716,2020-12-16,Abyan,Khanfir,خنفر _ المخزن,R302,product_sales_method,كلاهما
13.1896733,45.3179494,22.81396484375,4.484,2020-12-16,Abyan,Khanfir,خنفر _ المخزن,R303,product_sales_method,كلاهما
13.1342386,45.3741152,3.514129638671875,4.776,2020-12-16,Abyan,Zingibar,العصل,R304,product_sales_method,دين
13.1342667,45.3740846,-13.2896728515625,4.288,2020-12-16,Abyan,Zingibar,زنجبار,R305,product_sales_method,كلاهما
13.1342482,45.3741013,6.44525146484375,4.853,2020-12-16,Abyan,Zingibar,العصلة,R306,product_sales_method,نقدا
13.1896393,45.3179371,22.78814697265625,4.347,2020-12-16,Abyan,Zingibar,المخزن,R307,product_sales_method,كلاهما
13.1896003,45.317891,15.7508544921875,4.931,2020-12-16,Abyan,Zingibar,المخزن,R308,product_sales_method,دين
13.1896065,45.3179187,25.83209228515625,3.977,2020-12-16,Abyan,Zingibar,المخزن,R309,product_sales_method,كلاهما
13.1896099,45.3179266,30.70501708984375,4.987,2020-12-16,Abyan,Zingibar,المخزن,R310,product_sales_method,كلاهما
13.189609,45.3178984,33.828857421875,4.824,2020-12-16,Abyan,Zingibar,المخزن,R311,product_sales_method,دين
13.7036593,44.7332244,1475.199951171875,5.717,2020-12-16,AlDalea,Aldhalea,المدينة,R312,product_sales_method,كلاهما
13.1342001,45.3739479,4.699999809265137,5.707,2020-12-16,Abyan,Zingibar,الطميسي,R313,product_sales_method,نقدا
13.1897225,45.3177087,10.37774658203125,4.63,2020-12-16,Abyan,Zingibar,الطميسي,R314,product_sales_method,كلاهما
13.1897161,45.3177808,25.4537353515625,4.716,2020-12-16,Abyan,Zingibar,المخزن الغربي,R315,product_sales_method,كلاهما
13.189613,45.3179177,35.0106201171875,7.504,2020-12-16,Abyan,Zingibar,المخزن,R316,product_sales_method,نقدا
13.1897277,45.3177589,20.16558837890625,4.269,2020-12-16,Abyan,Zingibar,المخزن الغربي,R317,product_sales_method,كلاهما
13.1341812,45.3740422,4.900000095367432,4.094,2020-12-16,Abyan,Zingibar,الطميسي,R318,product_sales_method,كلاهما
13.13418,45.3740441,4.900000095367432,15.834,2020-12-16,Abyan,Zingibar,الطميسي,R319,product_sales_method,كلاهما
13.1341797,45.3740437,4.900000095367432,4.602,2020-12-16,Abyan,Zingibar,الطميسي,R320,product_sales_method,كلاهما
13.1346095,45.3755517,0.0,98.4,2020-12-10,Abyan,Zingibar,حي الطميسي,R001,trader_integration_with_adra_businesses,OK
13.1267182,45.3808355,17.29150390625,4.055,2020-12-10,Abyan,Zingibar,سواحل,R004,trader_integration_with_adra_businesses,OK
13.1342019,45.3741311,11.669952392578123,3.977,2020-12-10,Abyan,Zingibar,الطميسي,R005,trader_integration_with_adra_businesses,OK
13.126745,45.3808951,-15.72015380859375,4.63,2020-12-10,Abyan,Zingibar,سواحل,R006,trader_integration_with_adra_businesses,OK
13.1342399,45.3741053,7.723785400390625,4.208,2020-12-10,Abyan,Zingibar,الطميسي,R007,trader_integration_with_adra_businesses,OK
13.0908609,45.3569615,11.55474853515625,4.824,2020-12-06,Abyan,Khanfir,الكود - الكدمة,R008,trader_integration_with_adra_businesses,OK
13.0881717,45.3633965,3.33154296875,4.716,2020-12-06,Abyan,Khanfir,الكود - الوادي,R009,trader_integration_with_adra_businesses,OK
13.091503,45.3593684,-5.407073974609375,4.716,2020-12-06,Abyan,Khanfir,الكود,R010,trader_integration_with_adra_businesses,OK
13.090829,45.357032,-27.2064208984375,4.192,2020-12-06,Abyan,Khanfir,الكود الكدمة,R011,trader_integration_with_adra_businesses,OK
13.0881819,45.3633736,2.4808349609375,4.824,2020-12-06,Abyan,Khanfir,الكود / حي بدر,R012,trader_integration_with_adra_businesses,OK
13.0915478,45.3592657,-11.686004638671877,4.716,2020-12-06,Abyan,Khanfir,الكود المعهد,R013,trader_integration_with_adra_businesses,OK
13.0908343,45.3569175,22.26959228515625,4.716,2020-12-06,Abyan,Khanfir,الكود/الكدمة ,R014,trader_integration_with_adra_businesses,OK
13.0908576,45.3569143,25.82281494140625,4.931,2020-12-06,Abyan,Khanfir,الكود,R015,trader_integration_with_adra_businesses,OK
13.0908589,45.3569202,24.01666259765625,4.931,2020-12-06,Abyan,Khanfir,الكود,R016,trader_integration_with_adra_businesses,OK
13.091597,45.3594321,7.4141845703125,6.062,2020-12-06,Abyan,Khanfir,الكود,R017,trader_integration_with_adra_businesses,OK
13.0916444,45.359384,7.549346923828125,4.931,2020-12-06,Abyan,Khanfir,الكود,R018,trader_integration_with_adra_businesses,OK
13.0915907,45.3591886,45.81134033203125,18.867,2020-12-06,Abyan,Khanfir,الكود,R019,trader_integration_with_adra_businesses,OK
13.0908056,45.3569738,5.30853271484375,5.36,2020-12-06,Abyan,Khanfir,الكود - الكدمة,R020,trader_integration_with_adra_businesses,OK
13.0915544,45.359169,-35.63861083984375,4.716,2020-12-06,Abyan,Khanfir,الكود,R022,trader_integration_with_adra_businesses,OK
13.0817501,45.3631305,3.22412109375,4.347,2020-12-06,Abyan,Khanfir,الكود,R023,trader_integration_with_adra_businesses,OK
13.0907751,45.356997,28.72955322265625,4.694,2020-12-06,Abyan,Khanfir,الكود_الكدمه,R024,trader_integration_with_adra_businesses,OK
13.0881091,45.363299,-13.997283935546877,4.931,2020-12-06,Abyan,Khanfir,الكود_حي بدر,R025,trader_integration_with_adra_businesses,OK
13.0915189,45.3593391,-16.736297607421875,4.63,2020-12-06,Abyan,Khanfir,الكود_الكدمة,R026,trader_integration_with_adra_businesses,OK
13.2312891,45.3058417,64.82818603515625,4.63,2020-12-07,Abyan,Khanfir,جعار - قدرالله,R029,trader_integration_with_adra_businesses,OK
13.2313387,45.3057237,49.97357177734375,4.288,2020-12-07,Abyan,Khanfir,جعار - قدر الله,R031,trader_integration_with_adra_businesses,OK
13.2313387,45.3057237,49.97357177734375,4.288,2020-12-07,Abyan,Khanfir,جعار - قدرالله,R032,trader_integration_with_adra_businesses,OK
13.2312689,45.3057927,64.5640869140625,3.9,2020-12-07,Abyan,Khanfir,جعار - قدر الله,R033,trader_integration_with_adra_businesses,OK
13.2312433,45.3057401,59.38336181640625,4.99,2020-12-07,Abyan,Khanfir,جعار _مشروع الري_حافه قدر الله,R038,trader_integration_with_adra_businesses,OK
13.231278,45.3057969,60.3109130859375,4.801,2020-12-07,Abyan,Khanfir,جعار_مشروع الري _ حافه قدر الله,R039,trader_integration_with_adra_businesses,OK
13.2312306,45.305754,50.9263916015625,4.744,2020-12-07,Abyan,Khanfir,جعار_مشروع الري_ حافه قدر الله,R040,trader_integration_with_adra_businesses,OK
13.2312462,45.3057513,53.9818115234375,4.424,2020-12-07,Abyan,Khanfir,جعار _ مشروع الري_ حافه قدر الله,R041,trader_integration_with_adra_businesses,OK
13.2312699,45.3057642,54.285400390625,4.055,2020-12-07,Abyan,Khanfir,جعار _ مشروع الري _ حافه قدر الله,R042,trader_integration_with_adra_businesses,OK
13.2313245,45.3057291,48.71392822265625,4.99,2020-12-07,Abyan,Khanfir,جعار_مشروع الري _حافه قدر الله,R043,trader_integration_with_adra_businesses,OK
13.2313006,45.3058251,63.67425537109375,4.63,2020-12-07,Abyan,Khanfir,جعار مشروع الري,R044,trader_integration_with_adra_businesses,OK
13.2312812,45.3058075,68.0604248046875,3.9,2020-12-07,Abyan,Khanfir,جعار مشروع الري,R045,trader_integration_with_adra_businesses,OK
13.2313217,45.3057425,49.27459716796875,4.727,2020-12-07,Abyan,Khanfir,جعار مشروع الري,R046,trader_integration_with_adra_businesses,OK
13.2312986,45.3058152,59.6627197265625,4.094,2020-12-07,Abyan,Khanfir,جعار / مشروع الري,R047,trader_integration_with_adra_businesses,OK
13.2312788,45.3058165,68.32525634765625,4.347,2020-12-07,Abyan,Khanfir,جعار مشروع الري,R048,trader_integration_with_adra_businesses,OK
13.2312861,45.3057971,53.54541015625,4.824,2020-12-07,Abyan,Khanfir,جعار مشروع الري,R049,trader_integration_with_adra_businesses,OK
13.2312568,45.3057971,54.23468017578125,4.873,2020-12-07,Abyan,Khanfir,جعار - حافة قدر الله,R050,trader_integration_with_adra_businesses,OK
13.2312568,45.3057971,54.23468017578125,4.873,2020-12-07,Abyan,Khanfir,جعار - حافة قدر الله,R051,trader_integration_with_adra_businesses,OK
13.2312513,45.3057984,53.80035400390625,7.504,2020-12-07,Abyan,Khanfir,جعار - حافة قدر الله,R052,trader_integration_with_adra_businesses,OK
13.2312988,45.3057738,58.3914794921875,6.603,2020-12-07,Abyan,Khanfir,جعار - حافة قدر الله,R053,trader_integration_with_adra_businesses,OK
13.2312988,45.3057738,58.3914794921875,6.603,2020-12-07,Abyan,Khanfir,جعار - حافة قدر الله,R054,trader_integration_with_adra_businesses,OK
13.2313013,45.3057868,58.645263671875,12.864,2020-12-07,Abyan,Khanfir,جعار - حافة قدر الله,R055,trader_integration_with_adra_businesses,OK
13.2313013,45.3057868,58.645263671875,12.864,2020-12-08,Abyan,Khanfir,جعار - حافة قدر الله,R056,trader_integration_with_adra_businesses,OK
13.2313013,45.3057868,58.645263671875,12.864,2020-12-08,Abyan,Khanfir,جعار - الحافة,R057,trader_integration_with_adra_businesses,OK
13.1897014,45.3180098,18.93170166015625,4.094,2020-12-08,Abyan,Khanfir,المخزن الشرقي,R058,trader_integration_with_adra_businesses,OK
13.1897216,45.3179515,16.27301025390625,7.504,2020-12-08,Abyan,Khanfir,المخزن الشرقي,R059,trader_integration_with_adra_businesses,OK
13.1930068,45.3129431,40.16729736328125,4.824,2020-12-08,Abyan,Khanfir,المخزن الغربي,R060,trader_integration_with_adra_businesses,OK
13.189656,45.3179854,36.8916015625,3.9,2020-12-08,Abyan,Khanfir,المخزن الشرقي,R061,trader_integration_with_adra_businesses,OK
13.193067,45.3129328,36.26312255859375,4.776,2020-12-08,Abyan,Khanfir,المخزن الغربي,R062,trader_integration_with_adra_businesses,OK
13.2311718,45.3058176,77.789794921875,4.744,2020-12-08,Abyan,Khanfir,جعار,R063,trader_integration_with_adra_businesses,OK
13.1896945,45.3179335,24.41973876953125,4.561,2020-12-08,Abyan,Khanfir,المخزن الشرقي,R064,trader_integration_with_adra_businesses,OK
13.2312691,45.3057839,72.779296875,4.99,2020-12-08,Abyan,Khanfir,جعار,R065,trader_integration_with_adra_businesses,OK
13.1930584,45.3130578,38.31903076171875,4.094,2020-12-08,Abyan,Khanfir,المخزن الشرقي,R066,trader_integration_with_adra_businesses,OK
13.2249106,45.3050914,56.0,20.37,2020-12-08,Abyan,Khanfir,جعار,R070,trader_integration_with_adra_businesses,OK
13.2313128,45.3057681,55.49261474609375,4.192,2020-12-08,Abyan,Khanfir,جعار مشروع الري,R072,trader_integration_with_adra_businesses,OK
13.2313132,45.3057668,56.8170166015625,4.192,2020-12-08,Abyan,Khanfir,جعار مشروع الري,R073,trader_integration_with_adra_businesses,OK
13.1896899,45.3179947,29.04217529296875,4.744,2020-12-08,Abyan,Khanfir,جعار المخزن الشرقي,R074,trader_integration_with_adra_businesses,OK
13.1930459,45.3129718,34.42266845703125,4.094,2020-12-08,Abyan,Khanfir,جعار المخزن الغربي,R075,trader_integration_with_adra_businesses,OK
13.2313269,45.305784,56.58074951171875,4.99,2020-12-08,Abyan,Khanfir,جعار مشروع الري,R076,trader_integration_with_adra_businesses,OK
13.2250795,45.3054439,55.79999923706055,4.824,2020-12-08,Abyan,Khanfir,جعار - السوق,R077,trader_integration_with_adra_businesses,OK
13.2251441,45.3055493,55.89999771118164,4.776,2020-12-08,Abyan,Khanfir,جعار - الحافة,R078,trader_integration_with_adra_businesses,OK
13.2250839,45.3055486,55.89999771118164,4.716,2020-12-08,Abyan,Khanfir,جعار,R079,trader_integration_with_adra_businesses,OK
13.2250824,45.3055096,55.59999847412109,4.931,2020-12-08,Abyan,Khanfir,جعار - قدرالله,R080,trader_integration_with_adra_businesses,OK
13.2251056,45.3055589,55.89999771118164,4.094,2020-12-08,Abyan,Khanfir,جعار - الشارع العام,R081,trader_integration_with_adra_businesses,OK
13.1623092,45.3368549,14.75537109375,4.502,2020-12-08,Abyan,Khanfir,الجول - الشعبية,R082,trader_integration_with_adra_businesses,OK
13.1623878,45.3369514,37.43994140625,4.931,2020-12-08,Abyan,Khanfir,جعار - الجول,R083,trader_integration_with_adra_businesses,OK
13.1342072,45.3741672,2.63116455078125,3.9,2020-12-09,Abyan,Zingibar,الطميسي,R091,trader_integration_with_adra_businesses,OK
13.1342327,45.3741703,2.857635498046875,4.938,2020-12-09,Abyan,Zingibar,الطميسي,R092,trader_integration_with_adra_businesses,OK
13.1342327,45.3741703,2.857635498046875,4.938,2020-12-09,Abyan,Zingibar,الطميسي,R093,trader_integration_with_adra_businesses,OK
13.1342382,45.3741116,5.55517578125,4.694,2020-12-09,Abyan,Zingibar,الطميسي,R094,trader_integration_with_adra_businesses,OK
13.1342027,45.3740915,11.13787841796875,12.864,2020-12-09,Abyan,Zingibar,حي الطميسي,R106,trader_integration_with_adra_businesses,OK
13.1341327,45.3740874,40.1732177734375,13.936,2020-12-09,Abyan,Zingibar,حي الطميسي,R107,trader_integration_with_adra_businesses,OK
12.8705122,44.9935829,0.0,142.5,2020-12-09,Abyan,Zingibar,حي الطميسي,R108,trader_integration_with_adra_businesses,OK
13.1342187,45.3740492,7.182037353515625,43020.895,2020-12-09,Abyan,Zingibar,حي الطميسي,R109,trader_integration_with_adra_businesses,OK
12.8705122,44.9935829,0.0,142.5,2020-12-09,Abyan,Zingibar,حي الطميسي,R110,trader_integration_with_adra_businesses,OK
13.081985,44.8584369,151.9066162109375,4.269,2020-12-09,Lahj,Tuban,الهجل,R111,trader_integration_with_adra_businesses,OK
13.0819035,44.858452,147.80633544921875,4.824,2020-12-09,Lahj,Tuban,قرية الهجل,R112,trader_integration_with_adra_businesses,OK
13.0497252,44.9020519,101.24542236328124,4.912,2020-12-09,Lahj,Tuban,طهرور,R113,trader_integration_with_adra_businesses,OK
13.0497614,44.9020298,106.51470947265624,4.269,2020-12-09,Lahj,Tuban,طهرور,R114,trader_integration_with_adra_businesses,OK
13.0497069,44.9020867,96.69073486328124,4.931,2020-12-09,Lahj,Tuban,طهرور,R115,trader_integration_with_adra_businesses,OK
13.0497739,44.9020816,104.92193603515624,4.029,2020-12-09,Lahj,Tuban,طهرور,R116,trader_integration_with_adra_businesses,OK
13.1342576,45.3741014,0.721099853515625,4.094,2020-12-09,Abyan,Zingibar,حي الطميسي,R117,trader_integration_with_adra_businesses,OK
13.1342968,45.3740728,27.90692138671875,4.094,2020-12-09,Abyan,Zingibar,حي الطميسي,R118,trader_integration_with_adra_businesses,OK
13.1342591,45.3740631,12.317138671875,4.484,2020-12-09,Abyan,Zingibar,الطميسي,R119,trader_integration_with_adra_businesses,OK
13.1342756,45.3741177,4.330078125,3.977,2020-12-09,Abyan,Zingibar,القميسي,R120,trader_integration_with_adra_businesses,OK
13.134275,45.3741753,11.359588623046877,4.776,2020-12-09,Abyan,Zingibar,الخميسي,R121,trader_integration_with_adra_businesses,OK
13.1342177,45.3741689,11.4901123046875,3.9,2020-12-09,Abyan,Zingibar,الطميسي,R122,trader_integration_with_adra_businesses,OK
13.1341867,45.3740935,13.4208984375,3.9,2020-12-09,Abyan,Zingibar,الطميسي,R123,trader_integration_with_adra_businesses,OK
13.1342262,45.374123,11.894561767578123,4.502,2020-12-09,Abyan,Zingibar,الطميسي,R124,trader_integration_with_adra_businesses,OK
13.134244,45.3740936,-13.150970458984377,4.094,2020-12-09,Abyan,Zingibar,الطميسي,R125,trader_integration_with_adra_businesses,OK
13.134253,45.374172,15.360595703125,3.997,2020-12-10,Abyan,Zingibar,الطميسي / المحل,R126,trader_integration_with_adra_businesses,OK
13.1341955,45.3741342,6.928497314453125,4.99,2020-12-10,Abyan,Zingibar,الطميسي / باجدار,R127,trader_integration_with_adra_businesses,OK
13.1267196,45.3808034,-0.595794677734375,4.776,2020-12-10,Abyan,Zingibar,سواحل,R128,trader_integration_with_adra_businesses,OK
13.1267294,45.3807876,-3.8035888671875,3.9,2020-12-10,Abyan,Zingibar,سواحل,R129,trader_integration_with_adra_businesses,OK
13.1342398,45.3741183,9.49444580078125,4.484,2020-12-10,Abyan,Zingibar,زنجبار_ الطميسي,R138,trader_integration_with_adra_businesses,OK
13.1341879,45.3741099,9.979766845703123,3.9,2020-12-10,Abyan,Zingibar,زنجبار _ باجدار المساكن الشعبيه,R139,trader_integration_with_adra_businesses,OK
13.1342106,45.3741155,3.540679931640625,4.912,2020-12-10,Abyan,Zingibar,زنجبار _الطميسي,R140,trader_integration_with_adra_businesses,OK
13.1268079,45.3807195,-9.358184814453123,4.801,2020-12-10,Abyan,Zingibar,زنجبار _سواحل,R141,trader_integration_with_adra_businesses,OK
13.1267317,45.380764,-12.6588134765625,4.269,2020-12-10,Abyan,Zingibar,ابين_ سواحل,R142,trader_integration_with_adra_businesses,OK
13.1266159,45.3806527,-2.8609619140625,4.094,2020-12-10,Abyan,Zingibar,ابين_سواحل,R143,trader_integration_with_adra_businesses,OK
13.0060739,44.9135296,97.21942138671876,4.931,2020-12-10,Lahj,Tuban,صبر,R152,trader_integration_with_adra_businesses,OK
13.0061074,44.9135331,83.55517578125,4.776,2020-12-10,Lahj,Tuban,صبر,R153,trader_integration_with_adra_businesses,OK
13.0175895,44.8869988,86.76300048828125,4.912,2020-12-10,Lahj,Tuban,محلة,R154,trader_integration_with_adra_businesses,OK
13.0175512,44.8868885,77.1092529296875,4.931,2020-12-10,Lahj,Tuban,المحلة,R155,trader_integration_with_adra_businesses,OK
13.0374026,44.9009098,93.0994873046875,4.288,2020-12-10,Lahj,Tuban,الزغبري,R156,trader_integration_with_adra_businesses,OK
13.0373048,44.9009157,93.85693359375,4.502,2020-12-10,Lahj,Tuban,الزغبري,R157,trader_integration_with_adra_businesses,OK
13.1212768,44.8506873,201.0107421875,4.824,2020-12-10,Lahj,Tuban,الخداد,R158,trader_integration_with_adra_businesses,OK
13.1211852,44.8506375,206.440185546875,4.192,2020-12-10,Lahj,Tuban,الخداد,R159,trader_integration_with_adra_businesses,OK
13.1342024,45.3741304,7.916412353515625,4.835,2020-12-10,Abyan,Zingibar,الطميسي,R165,trader_integration_with_adra_businesses,OK
13.1342172,45.3741263,7.522308349609375,4.269,2020-12-10,Abyan,Zingibar,السواحل,R166,trader_integration_with_adra_businesses,OK
13.1266688,45.3807858,8.6199951171875,4.912,2020-12-10,Abyan,Zingibar,سواحل,R167,trader_integration_with_adra_businesses,OK
13.2945216,45.295585,118.99945068359376,3.216,2020-12-13,Abyan,Khanfir,الحصن / عطية,R189,trader_integration_with_adra_businesses,OK
13.2945083,45.2955744,121.9259033203125,4.99,2020-12-13,Abyan,Khanfir,الحصن / عطية,R190,trader_integration_with_adra_businesses,OK
13.2945072,45.2955835,121.2430419921875,3.977,2020-12-13,Abyan,Khanfir,الحصن / الصبخة,R191,trader_integration_with_adra_businesses,OK
13.2944482,45.295554,100.82708740234376,3.9,2020-12-13,Abyan,Khanfir,الحصن عطية,R192,trader_integration_with_adra_businesses,OK
13.2944618,45.2955738,99.89019775390624,4.873,2020-12-13,Abyan,Khanfir,الحصن عطية,R193,trader_integration_with_adra_businesses,OK
13.29434,45.2955946,73.44488525390625,4.716,2020-12-13,Abyan,Khanfir,الحصن عطية,R194,trader_integration_with_adra_businesses,OK
13.2944738,45.2955776,101.3037109375,4.873,2020-12-13,Abyan,Khanfir,الحصن عطية,R195,trader_integration_with_adra_businesses,OK
13.2944833,45.2955643,98.7742919921875,4.698,2020-12-13,Abyan,Khanfir,الحصن عطية,R196,trader_integration_with_adra_businesses,OK
13.2944556,45.2956174,88.6573486328125,4.269,2020-12-13,Abyan,Khanfir,الحصن,R205,trader_integration_with_adra_businesses,OK
